t,V_m,V_e
9.659999999999999e-05,-1.12,0.0
9.669999999999999e-05,-1.16,0.08
9.68e-05,-1.16,0.0
9.69e-05,-1.16,0.08
9.7e-05,-1.2,0.0
9.709999999999997e-05,-1.2,0.0
9.719999999999998e-05,-1.24,0.0
9.729999999999998e-05,-1.24,-0.16
9.739999999999998e-05,-1.24,0.0
9.749999999999998e-05,-1.28,-0.24
9.759999999999999e-05,-1.28,-0.16
9.769999999999999e-05,-1.28,-0.16
9.779999999999999e-05,-1.28,-0.24
9.79e-05,-1.28,-0.24
9.8e-05,-1.28,-0.24
9.81e-05,-1.32,-0.32
9.819999999999997e-05,-1.32,-0.32
9.829999999999998e-05,-1.36,-0.24
9.839999999999998e-05,-1.44,-0.4
9.849999999999998e-05,-1.36,-0.4
9.859999999999998e-05,-1.36,-0.4
9.869999999999999e-05,-1.4000000000000001,-0.4
9.879999999999999e-05,-1.4000000000000001,-0.48
9.889999999999999e-05,-1.44,-0.48
9.9e-05,-1.44,-0.56
9.91e-05,-1.48,-0.56
9.92e-05,-1.48,-0.56
9.929999999999997e-05,-1.48,-0.64
9.939999999999998e-05,-1.48,-0.64
9.949999999999998e-05,-1.48,-0.56
9.959999999999998e-05,-1.52,-0.56
9.969999999999998e-05,-1.48,-0.64
9.979999999999999e-05,-1.52,-0.72
9.989999999999999e-05,-1.56,-0.64
9.999999999999999e-05,-1.52,-0.72
0.0001001,-1.56,-0.64
0.0001002,-1.52,-0.8
0.0001003,-1.56,-0.88
0.00010039999999999997,-1.52,-0.8
0.00010049999999999998,-1.6,-0.8
0.00010059999999999998,-1.56,-0.88
0.00010069999999999998,-1.6,-0.88
0.00010079999999999998,-1.56,-0.96
0.00010089999999999999,-1.6,-0.96
0.00010099999999999999,-1.6400000000000001,-0.96
0.00010109999999999999,-1.6400000000000001,-1.04
0.0001012,-1.6400000000000001,-1.04
0.0001013,-1.6400000000000001,-0.96
0.0001014,-1.6,-1.04
0.0001015,-1.6400000000000001,-1.04
0.00010159999999999998,-1.68,-1.12
0.00010169999999999998,-1.6400000000000001,-1.12
0.00010179999999999998,-1.68,-1.12
0.00010189999999999998,-1.68,-1.2
0.00010199999999999999,-1.68,-1.2
0.00010209999999999999,-1.72,-1.28
0.00010219999999999999,-1.6400000000000001,-1.36
0.00010229999999999999,-1.68,-1.28
0.0001024,-1.68,-1.28
0.0001025,-1.72,-1.28
0.0001026,-1.72,-1.28
0.00010269999999999998,-1.72,-1.28
0.00010279999999999998,-1.76,-1.44
0.00010289999999999998,-1.76,-1.36
0.00010299999999999998,-1.76,-1.44
0.00010309999999999999,-1.76,-1.36
0.00010319999999999999,-1.72,-1.44
0.00010329999999999999,-1.72,-1.52
0.00010339999999999999,-1.76,-1.52
0.0001035,-1.76,-1.52
0.0001036,-1.76,-1.52
0.0001037,-1.72,-1.6
0.00010379999999999998,-1.72,-1.52
0.00010389999999999998,-1.8,-1.6
0.00010399999999999998,-1.8,-1.6
0.00010409999999999998,-1.76,-1.68
0.00010419999999999998,-1.8,-1.6
0.00010429999999999999,-1.8,-1.6
0.00010439999999999999,-1.76,-1.68
0.00010449999999999999,-1.8,-1.76
0.0001046,-1.76,-1.76
0.0001047,-1.76,-1.76
0.0001048,-1.8,-1.84
0.00010489999999999997,-1.8,-1.84
0.00010499999999999998,-1.8,-1.76
0.00010509999999999998,-1.84,-1.84
0.00010519999999999998,-1.76,-1.84
0.00010529999999999998,-1.84,-1.92
0.00010539999999999999,-1.8,-1.92
0.00010549999999999999,-1.76,-1.92
0.00010559999999999999,-1.76,-1.92
0.0001057,-1.8,-1.92
0.0001058,-1.8,-1.92
0.0001059,-1.84,-2.0
0.00010599999999999997,-1.84,-2.0
0.00010609999999999998,-1.8,-2.0
0.00010619999999999998,-1.84,-2.0
0.00010629999999999998,-1.8,-2.16
0.00010639999999999998,-1.76,-2.08
0.00010649999999999999,-1.76,-2.0
0.00010659999999999999,-1.8,-2.16
0.00010669999999999999,-1.76,-2.16
0.0001068,-1.8,-2.16
0.0001069,-1.84,-2.16
0.000107,-1.8,-2.16
0.00010709999999999997,-1.8,-2.16
0.00010719999999999998,-1.76,-2.16
0.00010729999999999998,-1.76,-2.16
0.00010739999999999998,-1.76,-2.16
0.00010749999999999998,-1.76,-2.16
0.00010759999999999999,-1.76,-2.16
0.00010769999999999999,-1.76,-2.24
0.00010779999999999999,-1.72,-2.16
0.0001079,-1.76,-2.24
0.000108,-1.76,-2.32
0.0001081,-1.76,-2.24
0.00010819999999999997,-1.76,-2.32
0.00010829999999999998,-1.76,-2.32
0.00010839999999999998,-1.72,-2.32
0.00010849999999999998,-1.72,-2.4
0.00010859999999999998,-1.68,-2.32
0.00010869999999999999,-1.76,-2.48
0.00010879999999999999,-1.72,-2.4
0.00010889999999999999,-1.72,-2.4
0.00010899999999999999,-1.68,-2.32
0.0001091,-1.68,-2.4
0.0001092,-1.68,-2.4
0.00010929999999999997,-1.68,-2.4
0.00010939999999999998,-1.68,-2.32
0.00010949999999999998,-1.68,-2.4
0.00010959999999999998,-1.72,-2.4
0.00010969999999999998,-1.6400000000000001,-2.4
0.00010979999999999999,-1.6400000000000001,-2.56
0.00010989999999999999,-1.6,-2.4
0.00010999999999999999,-1.6,-2.48
0.00011009999999999999,-1.6,-2.56
0.0001102,-1.6,-2.56
0.0001103,-1.6,-2.48
0.0001104,-1.6400000000000001,-2.48
0.00011049999999999998,-1.6,-2.48
0.00011059999999999998,-1.6,-2.48
0.00011069999999999998,-1.6,-2.56
0.00011079999999999998,-1.56,-2.56
0.00011089999999999999,-1.56,-2.56
0.00011099999999999999,-1.6,-2.64
0.00011109999999999999,-1.56,-2.56
0.00011119999999999999,-1.56,-2.48
0.0001113,-1.48,-2.56
0.0001114,-1.52,-2.56
0.0001115,-1.52,-2.64
0.00011159999999999998,-1.52,-2.64
0.00011169999999999998,-1.48,-2.64
0.00011179999999999998,-1.44,-2.64
0.00011189999999999998,-1.44,-2.64
0.00011199999999999998,-1.48,-2.64
0.00011209999999999999,-1.44,-2.72
0.00011219999999999999,-1.44,-2.72
0.00011229999999999999,-1.44,-2.72
0.0001124,-1.44,-2.64
0.0001125,-1.4000000000000001,-2.48
0.0001126,-1.4000000000000001,-2.56
0.00011269999999999997,-1.36,-2.64
0.00011279999999999998,-1.4000000000000001,-2.64
0.00011289999999999998,-1.4000000000000001,-2.64
0.00011299999999999998,-1.4000000000000001,-2.56
0.00011309999999999998,-1.32,-2.64
0.00011319999999999999,-1.36,-2.64
0.00011329999999999999,-1.32,-2.64
0.00011339999999999999,-1.32,-2.64
0.0001135,-1.28,-2.64
0.0001136,-1.28,-2.64
0.0001137,-1.24,-2.64
0.00011379999999999997,-1.2,-2.56
0.00011389999999999998,-1.24,-2.64
0.00011399999999999998,-1.24,-2.72
0.00011409999999999998,-1.24,-2.64
0.00011419999999999998,-1.2,-2.64
0.00011429999999999999,-1.16,-2.56
0.00011439999999999999,-1.2,-2.64
0.00011449999999999999,-1.2,-2.64
0.0001146,-1.16,-2.64
0.0001147,-1.08,-2.64
0.0001148,-1.12,-2.64
0.00011489999999999997,-1.08,-2.64
0.00011499999999999998,-1.08,-2.56
0.00011509999999999998,-1.08,-2.56
0.00011519999999999998,-1.04,-2.72
0.00011529999999999998,-1.04,-2.64
0.00011539999999999999,-1.04,-2.56
0.00011549999999999999,-1.04,-2.64
0.00011559999999999999,-1.0,-2.56
0.0001157,-1.0,-2.48
0.0001158,-0.96,-2.56
0.0001159,-0.96,-2.56
0.00011599999999999997,-0.96,-2.56
0.00011609999999999998,-1.0,-2.56
0.00011619999999999998,-0.96,-2.56
0.00011629999999999998,-0.88,-2.64
0.00011639999999999998,-0.84,-2.56
0.00011649999999999999,-0.88,-2.56
0.00011659999999999999,-0.84,-2.48
0.00011669999999999999,-0.84,-2.48
0.00011679999999999999,-0.84,-2.48
0.0001169,-0.84,-2.48
0.000117,-0.8,-2.48
0.00011709999999999997,-0.8,-2.48
0.00011719999999999998,-0.76,-2.32
0.00011729999999999998,-0.76,-2.48
0.00011739999999999998,-0.76,-2.32
0.00011749999999999998,-0.72,-2.4
0.00011759999999999999,-0.72,-2.48
0.00011769999999999999,-0.68,-2.32
0.00011779999999999999,-0.68,-2.32
0.00011789999999999999,-0.68,-2.4
0.000118,-0.64,-2.32
0.0001181,-0.64,-2.32
0.0001182,-0.6,-2.4
0.00011829999999999998,-0.6,-2.32
0.00011839999999999998,-0.56,-2.4
0.00011849999999999998,-0.56,-2.32
0.00011859999999999998,-0.56,-2.24
0.00011869999999999998,-0.52,-2.32
0.00011879999999999999,-0.52,-2.32
0.00011889999999999999,-0.48,-2.32
0.00011899999999999999,-0.48,-2.32
0.0001191,-0.48,-2.24
0.00011919999999999997,-0.44,-2.24
0.00011929999999999997,-0.44,-2.24
0.00011939999999999997,-0.36,-2.16
0.00011949999999999998,-0.36,-2.08
0.00011959999999999998,-0.32,-2.24
0.00011969999999999998,-0.36,-2.16
0.00011979999999999998,-0.36,-2.16
0.00011989999999999999,-0.36,-2.16
0.00011999999999999999,-0.28,-2.16
0.00012009999999999999,-0.28,-2.24
0.0001202,-0.24,-2.16
0.0001203,-0.2,-2.16
0.0001204,-0.24,-2.08
0.0001205,-0.24,-2.0
0.0001206,-0.2,-2.0
0.0001207,-0.16,-2.0
0.00012080000000000001,-0.2,-2.0
0.00012090000000000001,-0.16,-2.0
0.00012099999999999996,-0.2,-1.92
0.00012109999999999996,-0.12,-1.84
0.00012119999999999996,-0.08,-1.92
0.00012129999999999997,-0.08,-2.0
0.00012139999999999997,-0.12,-1.92
0.00012149999999999997,-0.08,-2.0
0.00012159999999999997,0.0,-1.84
0.00012169999999999998,0.0,-1.92
0.00012179999999999998,0.0,-1.84
0.00012189999999999998,0.04,-1.84
0.00012199999999999998,0.08,-1.84
0.00012209999999999999,0.08,-1.84
0.0001222,0.12,-1.84
0.0001223,0.12,-1.76
0.0001224,0.12,-1.68
0.0001225,0.12,-1.6
0.0001226,0.2,-1.76
0.0001227,0.16,-1.76
0.0001228,0.16,-1.6
0.0001229,0.24,-1.52
0.000123,0.24,-1.6
0.0001231,0.28,-1.52
0.0001232,0.32,-1.52
0.00012329999999999996,0.28,-1.52
0.00012339999999999996,0.32,-1.6
0.00012349999999999997,0.36,-1.52
0.00012359999999999997,0.36,-1.44
0.00012369999999999997,0.4,-1.36
0.00012379999999999997,0.36,-1.36
0.00012389999999999998,0.4,-1.44
0.00012399999999999998,0.36,-1.36
0.00012409999999999998,0.4,-1.28
0.00012419999999999998,0.48,-1.28
0.00012429999999999999,0.44,-1.36
0.0001244,0.48,-1.36
0.0001245,0.48,-1.28
0.0001246,0.48,-1.12
0.0001247,0.52,-1.28
0.0001248,0.6,-1.28
0.0001249,0.56,-1.12
