t,V_m,V_e
-0.007779999999999999,2.64,2.64
-0.0077599999999999995,2.64,2.64
-0.00774,2.56,2.64
-0.007720000000000001,2.56,2.56
-0.0076999999999999985,2.64,2.64
-0.007679999999999999,2.56,2.64
-0.00766,2.56,2.56
-0.007640000000000001,2.56,2.56
-0.007619999999999998,2.56,2.56
-0.007599999999999999,2.56,2.56
-0.00758,2.56,2.56
-0.007560000000000001,2.64,2.56
-0.0075400000000000016,2.56,2.56
-0.007519999999999999,2.56,2.56
-0.0075,2.48,2.48
-0.0074800000000000005,2.48,2.48
-0.007460000000000001,2.48,2.48
-0.007439999999999999,2.48,2.48
-0.0074199999999999995,2.48,2.48
-0.0074,2.48,2.4
-0.007380000000000001,2.48,2.4
-0.0073599999999999985,2.48,2.4
-0.007339999999999999,2.4,2.4
-0.00732,2.4,2.4
-0.007300000000000001,2.4,2.32
-0.007279999999999998,2.4,2.32
-0.007259999999999999,2.4,2.32
-0.00724,2.4,2.24
-0.007220000000000001,2.32,2.24
-0.0072000000000000015,2.32,2.24
-0.007179999999999999,2.32,2.24
-0.00716,2.32,2.24
-0.0071400000000000005,2.24,2.16
-0.007120000000000001,2.32,2.16
-0.007099999999999999,2.32,2.16
-0.0070799999999999995,2.24,2.16
-0.00706,2.24,2.16
-0.007040000000000001,2.16,2.08
-0.0070199999999999985,2.16,2.08
-0.006999999999999999,2.16,2.0
-0.00698,2.16,2.0
-0.006960000000000001,2.08,2.08
-0.006939999999999998,2.08,1.92
-0.006919999999999999,2.08,1.92
-0.0069,2.08,2.0
-0.006880000000000001,2.08,1.92
-0.0068600000000000015,2.08,1.92
-0.006839999999999999,2.0,1.84
-0.00682,2.0,1.84
-0.0068000000000000005,2.0,1.76
-0.006780000000000001,1.92,1.84
-0.006759999999999999,1.92,1.76
-0.0067399999999999995,1.84,1.76
-0.00672,1.84,1.76
-0.006700000000000001,1.84,1.68
-0.0066799999999999984,1.84,1.68
-0.006659999999999999,1.76,1.68
-0.00664,1.76,1.6
-0.006620000000000001,1.76,1.6
-0.006599999999999998,1.76,1.52
-0.006579999999999999,1.68,1.52
-0.00656,1.68,1.52
-0.006540000000000001,1.68,1.52
-0.0065200000000000015,1.6,1.44
-0.006499999999999999,1.68,1.44
-0.00648,1.6,1.44
-0.0064600000000000005,1.52,1.36
-0.006440000000000001,1.6,1.36
-0.006419999999999999,1.52,1.36
-0.0063999999999999994,1.52,1.36
-0.00638,1.44,1.28
-0.006360000000000001,1.36,1.28
-0.006339999999999998,1.36,1.2
-0.006319999999999999,1.36,1.12
-0.0063,1.36,1.12
-0.006280000000000001,1.28,1.12
-0.006259999999999998,1.28,1.04
-0.006239999999999999,1.2,1.04
-0.00622,1.2,1.04
-0.006200000000000001,1.2,0.96
-0.0061800000000000015,1.2,0.96
-0.006159999999999999,1.12,0.96
-0.00614,1.12,0.88
-0.0061200000000000004,1.04,0.88
-0.006100000000000001,1.04,0.88
-0.006079999999999999,1.04,0.8
-0.006059999999999999,0.96,0.72
-0.00604,0.96,0.72
-0.006020000000000001,0.88,0.72
-0.005999999999999998,0.88,0.64
-0.005979999999999999,0.88,0.64
-0.00596,0.88,0.56
-0.005940000000000001,0.8,0.56
-0.005919999999999998,0.72,0.56
-0.005899999999999999,0.72,0.48
-0.00588,0.72,0.48
-0.005860000000000001,0.64,0.4
-0.0058400000000000014,0.64,0.4
-0.005819999999999999,0.64,0.4
-0.0058,0.56,0.4
-0.00578,0.48,0.32
-0.005760000000000001,0.48,0.24
-0.005739999999999999,0.48,0.24
-0.005719999999999999,0.48,0.16
-0.0057,0.4,0.16
-0.005680000000000001,0.32,0.16
-0.005659999999999998,0.32,0.08
-0.005639999999999999,0.24,0.08
-0.00562,0.32,0.08
-0.005600000000000001,0.24,0.0
-0.005579999999999998,0.16,0.0
-0.005559999999999999,0.16,0.0
-0.00554,0.08,-0.08
-0.005520000000000001,0.08,-0.08
-0.005500000000000001,0.08,-0.16
-0.005479999999999999,0.0,-0.16
-0.00546,0.0,-0.16
-0.00544,-0.08,-0.24
-0.005420000000000001,-0.08,-0.32
-0.0053999999999999986,-0.16,-0.32
-0.005379999999999999,-0.16,-0.32
-0.00536,-0.16,-0.4
-0.005340000000000001,-0.24,-0.48
-0.005319999999999998,-0.24,-0.48
-0.005299999999999999,-0.32,-0.48
-0.00528,-0.32,-0.48
-0.005260000000000001,-0.32,-0.56
-0.005239999999999998,-0.4,-0.56
-0.005219999999999999,-0.4,-0.64
-0.0052,-0.48,-0.64
-0.005180000000000001,-0.48,-0.72
-0.005160000000000001,-0.56,-0.72
-0.005139999999999999,-0.56,-0.72
-0.0051199999999999996,-0.56,-0.8
-0.0051,-0.56,-0.8
-0.005080000000000001,-0.56,-0.88
-0.0050599999999999985,-0.64,-0.88
-0.005039999999999999,-0.72,-0.96
-0.00502,-0.8,-0.96
-0.005000000000000001,-0.8,-0.96
-0.004979999999999998,-0.8,-0.96
-0.004959999999999999,-0.88,-1.04
-0.00494,-0.88,-1.04
-0.004920000000000001,-0.88,-1.12
-0.004899999999999998,-0.96,-1.12
-0.004879999999999999,-0.96,-1.2
-0.00486,-0.96,-1.2
-0.0048400000000000006,-1.04,-1.2
-0.004820000000000001,-1.04,-1.28
-0.004799999999999999,-1.12,-1.28
-0.0047799999999999995,-1.12,-1.36
-0.00476,-1.12,-1.36
-0.004740000000000001,-1.2,-1.36
-0.0047199999999999985,-1.28,-1.36
-0.004699999999999999,-1.28,-1.44
-0.00468,-1.28,-1.44
-0.004660000000000001,-1.28,-1.44
-0.004639999999999998,-1.28,-1.52
-0.004619999999999999,-1.36,-1.52
-0.0046,-1.36,-1.52
-0.004580000000000001,-1.36,-1.6
-0.004559999999999998,-1.36,-1.6
-0.004539999999999999,-1.44,-1.6
-0.00452,-1.44,-1.68
-0.0045000000000000005,-1.52,-1.76
-0.004480000000000001,-1.52,-1.68
-0.004459999999999999,-1.52,-1.68
-0.0044399999999999995,-1.52,-1.76
-0.00442,-1.6,-1.76
-0.004400000000000001,-1.6,-1.84
-0.0043799999999999985,-1.68,-1.84
-0.004359999999999999,-1.68,-1.84
-0.00434,-1.68,-1.92
-0.004320000000000001,-1.68,-1.92
-0.004299999999999998,-1.76,-1.92
-0.004279999999999999,-1.84,-1.92
-0.00426,-1.76,-1.92
-0.004240000000000001,-1.84,-2.0
-0.004219999999999998,-1.84,-2.0
-0.004199999999999999,-1.92,-2.0
-0.00418,-1.92,-2.08
-0.0041600000000000005,-1.92,-2.08
-0.004140000000000001,-1.92,-2.08
-0.004119999999999999,-2.0,-2.08
-0.0040999999999999995,-1.92,-2.16
-0.00408,-2.0,-2.16
-0.004060000000000001,-2.0,-2.16
-0.0040399999999999985,-2.0,-2.16
-0.004019999999999999,-2.08,-2.24
-0.004,-2.08,-2.24
-0.003980000000000001,-2.08,-2.24
-0.003959999999999998,-2.16,-2.24
-0.003939999999999999,-2.16,-2.24
-0.00392,-2.16,-2.32
-0.0039000000000000007,-2.16,-2.32
-0.003879999999999998,-2.16,-2.32
-0.003859999999999999,-2.16,-2.32
-0.0038399999999999997,-2.16,-2.32
-0.0038200000000000005,-2.24,-2.32
-0.0038000000000000013,-2.24,-2.32
-0.0037799999999999986,-2.24,-2.4
-0.0037599999999999995,-2.32,-2.4
-0.0037400000000000003,-2.32,-2.4
-0.003720000000000001,-2.32,-2.48
-0.0036999999999999984,-2.32,-2.48
-0.0036799999999999992,-2.32,-2.48
-0.00366,-2.4,-2.48
-0.003640000000000001,-2.32,-2.56
-0.0036199999999999982,-2.4,-2.48
-0.003599999999999999,-2.4,-2.48
-0.00358,-2.4,-2.48
-0.0035600000000000007,-2.4,-2.48
-0.003539999999999998,-2.4,-2.56
-0.003519999999999999,-2.48,-2.48
-0.0034999999999999996,-2.4,-2.56
-0.0034800000000000005,-2.48,-2.56
-0.0034600000000000013,-2.4,-2.56
-0.0034399999999999986,-2.48,-2.56
-0.0034199999999999994,-2.48,-2.56
-0.0034000000000000002,-2.48,-2.56
-0.003380000000000001,-2.48,-2.56
-0.0033599999999999984,-2.56,-2.64
-0.0033399999999999992,-2.56,-2.64
-0.00332,-2.56,-2.64
-0.003300000000000001,-2.56,-2.56
-0.003279999999999998,-2.56,-2.64
-0.003259999999999999,-2.56,-2.56
-0.00324,-2.56,-2.64
-0.0032200000000000006,-2.56,-2.64
-0.003199999999999998,-2.56,-2.64
-0.003179999999999999,-2.56,-2.64
-0.0031599999999999996,-2.56,-2.64
-0.0031400000000000004,-2.56,-2.64
-0.0031200000000000012,-2.56,-2.64
-0.0030999999999999986,-2.56,-2.64
-0.0030799999999999994,-2.56,-2.64
-0.0030600000000000002,-2.56,-2.64
-0.003040000000000001,-2.56,-2.64
-0.0030199999999999984,-2.56,-2.64
-0.002999999999999999,-2.56,-2.56
-0.00298,-2.56,-2.64
-0.002960000000000001,-2.56,-2.64
-0.002939999999999998,-2.56,-2.64
-0.002919999999999999,-2.56,-2.56
-0.0029,-2.56,-2.56
-0.0028800000000000006,-2.56,-2.56
-0.002859999999999998,-2.64,-2.64
-0.0028399999999999988,-2.56,-2.56
-0.0028199999999999996,-2.56,-2.56
-0.0028000000000000004,-2.56,-2.56
-0.0027800000000000012,-2.64,-2.56
-0.0027599999999999986,-2.56,-2.56
-0.0027399999999999994,-2.56,-2.56
-0.00272,-2.48,-2.48
-0.002700000000000001,-2.56,-2.56
-0.0026799999999999984,-2.48,-2.48
-0.002659999999999999,-2.56,-2.48
-0.00264,-2.56,-2.56
-0.002620000000000001,-2.48,-2.48
-0.002599999999999998,-2.48,-2.48
-0.002579999999999999,-2.48,-2.48
-0.0025599999999999998,-2.48,-2.48
-0.0025400000000000006,-2.48,-2.48
-0.002519999999999998,-2.4,-2.48
-0.0024999999999999988,-2.48,-2.48
-0.0024799999999999996,-2.48,-2.4
-0.0024600000000000004,-2.4,-2.4
-0.002440000000000001,-2.4,-2.4
-0.0024199999999999985,-2.4,-2.4
-0.0023999999999999994,-2.4,-2.32
-0.00238,-2.4,-2.32
-0.002360000000000001,-2.4,-2.32
-0.0023399999999999983,-2.32,-2.32
-0.002319999999999999,-2.32,-2.32
-0.0023,-2.32,-2.24
-0.0022800000000000008,-2.32,-2.24
-0.002259999999999998,-2.32,-2.24
-0.002239999999999999,-2.32,-2.16
-0.0022199999999999998,-2.24,-2.24
-0.0022000000000000006,-2.32,-2.16
-0.002179999999999998,-2.24,-2.16
-0.0021599999999999987,-2.24,-2.16
-0.0021399999999999995,-2.16,-2.16
-0.0021200000000000004,-2.16,-2.08
-0.002100000000000001,-2.16,-2.08
-0.0020799999999999985,-2.16,-2.08
-0.0020599999999999993,-2.08,-2.0
-0.00204,-2.08,-2.0
-0.002020000000000001,-2.08,-2.0
-0.0019999999999999983,-2.0,-2.0
-0.001979999999999999,-2.08,-1.92
-0.00196,-2.0,-1.92
-0.0019400000000000008,-2.0,-1.92
-0.001919999999999998,-1.92,-1.92
-0.001899999999999999,-2.0,-1.84
-0.0018799999999999997,-1.92,-1.84
-0.0018600000000000005,-1.92,-1.84
-0.0018399999999999979,-1.92,-1.84
-0.0018199999999999987,-1.92,-1.84
-0.0017999999999999995,-1.84,-1.76
-0.0017800000000000003,-1.84,-1.68
-0.0017600000000000011,-1.84,-1.68
-0.0017399999999999985,-1.76,-1.76
-0.0017199999999999993,-1.76,-1.68
-0.0017000000000000001,-1.68,-1.68
-0.001680000000000001,-1.76,-1.6
-0.0016599999999999983,-1.68,-1.6
-0.001639999999999999,-1.6,-1.6
-0.00162,-1.6,-1.52
-0.0016000000000000007,-1.6,-1.52
-0.001579999999999998,-1.6,-1.52
-0.0015599999999999989,-1.52,-1.44
-0.0015399999999999997,-1.52,-1.44
-0.0015200000000000005,-1.44,-1.44
-0.0014999999999999979,-1.44,-1.36
-0.0014799999999999987,-1.44,-1.36
-0.0014599999999999995,-1.36,-1.28
-0.0014400000000000003,-1.36,-1.28
-0.0014200000000000011,-1.36,-1.28
-0.0013999999999999985,-1.36,-1.2
-0.0013799999999999993,-1.36,-1.2
-0.00136,-1.36,-1.2
-0.001340000000000001,-1.28,-1.12
-0.0013199999999999983,-1.28,-1.12
-0.001299999999999999,-1.2,-1.04
-0.0012799999999999999,-1.2,-1.04
-0.0012600000000000007,-1.12,-1.04
-0.001239999999999998,-1.12,-0.96
-0.0012199999999999989,-1.12,-0.96
-0.0011999999999999997,-1.04,-0.96
-0.0011800000000000005,-1.04,-0.88
-0.0011599999999999978,-1.04,-0.8
-0.0011399999999999987,-0.96,-0.8
-0.0011199999999999995,-0.96,-0.8
-0.0011000000000000003,-0.88,-0.8
-0.001080000000000001,-0.88,-0.72
-0.0010599999999999984,-0.8,-0.72
-0.0010399999999999993,-0.8,-0.64
-0.00102,-0.8,-0.64
-0.0010000000000000009,-0.72,-0.56
-0.0009799999999999982,-0.72,-0.56
-0.000959999999999999,-0.64,-0.48
-0.0009399999999999999,-0.64,-0.48
-0.0009200000000000007,-0.64,-0.48
-0.000899999999999998,-0.56,-0.4
-0.0008799999999999988,-0.56,-0.4
-0.0008599999999999997,-0.56,-0.4
-0.0008400000000000005,-0.48,-0.32
-0.0008199999999999978,-0.48,-0.32
-0.0007999999999999986,-0.48,-0.24
-0.0007799999999999994,-0.4,-0.24
-0.0007600000000000003,-0.4,-0.16
-0.0007400000000000011,-0.32,-0.16
-0.0007199999999999984,-0.32,-0.08
-0.0006999999999999992,-0.24,-0.08
-0.00068,-0.24,0.0
-0.0006600000000000009,-0.24,0.0
-0.0006399999999999982,-0.16,0.0
-0.000619999999999999,-0.16,0.08
-0.0005999999999999998,-0.08,0.08
-0.0005800000000000007,-0.08,0.16
-0.000559999999999998,-0.08,0.16
-0.0005399999999999988,0.0,0.16
-0.0005199999999999996,0.08,0.24
-0.0005000000000000004,0.08,0.24
-0.0004799999999999978,0.08,0.24
-0.0004599999999999986,0.08,0.32
-0.0004399999999999994,0.16,0.32
-0.00042000000000000023,0.16,0.32
-0.00040000000000000105,0.24,0.4
-0.0003799999999999984,0.24,0.4
-0.0003599999999999992,0.32,0.48
-0.00034,0.4,0.56
-0.00032000000000000084,0.4,0.48
-0.0002999999999999982,0.4,0.56
-0.000279999999999999,0.4,0.56
-0.0002599999999999998,0.48,0.64
-0.00024000000000000063,0.48,0.64
-0.00021999999999999797,0.56,0.72
-0.0001999999999999988,0.56,0.72
-0.0001799999999999996,0.64,0.8
-0.00016000000000000042,0.64,0.8
-0.00013999999999999777,0.72,0.88
-0.00011999999999999858,0.72,0.88
-9.99999999999994e-05,0.72,0.88
-8.000000000000021e-05,0.8,0.88
-6.0000000000001025e-05,0.8,0.96
-3.999999999999837e-05,0.88,0.96
-1.9999999999999185e-05,0.88,1.04
0.0,0.88,1.04
1.9999999999999185e-05,0.96,1.04
4.000000000000184e-05,0.96,1.12
6.0000000000001025e-05,0.96,1.12
8.000000000000021e-05,1.04,1.2
9.99999999999994e-05,1.04,1.2
0.00012000000000000205,1.04,1.2
0.00014000000000000123,1.12,1.28
0.00016000000000000042,1.12,1.28
0.0001799999999999996,1.2,1.36
0.00020000000000000226,1.2,1.36
0.00022000000000000144,1.2,1.36
0.00024000000000000063,1.28,1.36
0.0002599999999999998,1.28,1.44
0.000279999999999999,1.28,1.44
0.00030000000000000165,1.36,1.52
0.00032000000000000084,1.36,1.52
0.00034,1.44,1.52
0.0003599999999999992,1.44,1.52
0.00038000000000000186,1.52,1.6
0.00040000000000000105,1.52,1.6
0.00042000000000000023,1.52,1.68
0.0004399999999999994,1.52,1.68
0.0004600000000000021,1.6,1.68
0.00048000000000000126,1.6,1.68
0.0005000000000000004,1.68,1.76
0.0005199999999999996,1.6,1.76
0.0005400000000000023,1.68,1.84
0.0005600000000000015,1.76,1.84
0.0005800000000000007,1.68,1.84
0.0005999999999999998,1.76,1.84
0.000619999999999999,1.76,1.92
0.0006400000000000017,1.84,1.92
0.0006600000000000009,1.84,2.0
0.00068,1.84,1.92
0.0006999999999999992,1.84,2.0
0.0007200000000000019,1.92,2.0
0.0007400000000000011,1.92,2.08
0.0007600000000000003,1.92,2.0
0.0007799999999999994,2.0,2.08
0.0008000000000000021,2.0,2.08
0.0008200000000000013,2.0,2.16
0.0008400000000000005,2.0,2.16
0.0008599999999999997,2.08,2.16
0.0008800000000000023,2.08,2.16
0.0009000000000000015,2.08,2.16
0.0009200000000000007,2.08,2.24
0.0009399999999999999,2.16,2.24
0.000959999999999999,2.16,2.24
0.0009800000000000017,2.16,2.24
0.0010000000000000009,2.16,2.24
0.00102,2.16,2.32
0.0010399999999999993,2.16,2.4
0.001060000000000002,2.24,2.32
0.001080000000000001,2.24,2.4
0.0011000000000000003,2.24,2.4
0.0011199999999999995,2.24,2.4
0.0011400000000000021,2.24,2.4
0.0011600000000000013,2.32,2.4
0.0011800000000000005,2.4,2.4
0.0011999999999999997,2.32,2.48
0.0012200000000000023,2.4,2.48
0.0012400000000000015,2.4,2.48
0.0012600000000000007,2.4,2.56
0.0012799999999999999,2.4,2.48
0.001299999999999999,2.4,2.48
0.0013200000000000017,2.48,2.48
0.001340000000000001,2.4,2.48
0.00136,2.48,2.56
0.0013799999999999993,2.4,2.56
0.001400000000000002,2.48,2.64
0.0014200000000000011,2.48,2.64
0.0014400000000000003,2.48,2.64
0.0014599999999999995,2.48,2.56
0.0014800000000000021,2.56,2.64
0.0015000000000000013,2.56,2.64
0.0015200000000000005,2.56,2.64
0.0015399999999999997,2.56,2.64
0.0015600000000000024,2.56,2.64
0.0015800000000000015,2.56,2.64
0.0016000000000000007,2.56,2.64
0.00162,2.56,2.64
0.001639999999999999,2.56,2.72
0.0016600000000000018,2.64,2.72
0.001680000000000001,2.64,2.72
0.0017000000000000001,2.56,2.64
0.0017199999999999993,2.56,2.72
0.001740000000000002,2.64,2.72
0.0017600000000000011,2.64,2.72
0.0017800000000000003,2.64,2.72
0.0017999999999999995,2.64,2.72
0.0018200000000000022,2.64,2.72
0.0018400000000000014,2.64,2.72
0.0018600000000000005,2.64,2.72
0.0018799999999999997,2.72,2.72
0.0019000000000000024,2.64,2.72
0.0019200000000000016,2.64,2.72
0.0019400000000000008,2.72,2.72
0.00196,2.64,2.72
0.001979999999999999,2.64,2.72
0.0020000000000000018,2.64,2.72
0.002020000000000001,2.64,2.64
0.00204,2.72,2.72
0.0020599999999999993,2.64,2.72
0.002080000000000002,2.64,2.72
0.002100000000000001,2.64,2.72
0.0021200000000000004,2.64,2.72
0.0021399999999999995,2.64,2.72
0.002160000000000002,2.64,2.64
0.0021800000000000014,2.64,2.64
0.0022000000000000006,2.64,2.64
0.0022199999999999998,2.56,2.64
0.0022400000000000024,2.56,2.64
0.0022600000000000016,2.64,2.64
0.0022800000000000008,2.64,2.64
0.0023,2.64,2.64
0.002319999999999999,2.56,2.64
0.002340000000000002,2.56,2.64
0.002360000000000001,2.56,2.56
0.00238,2.64,2.56
0.0023999999999999994,2.56,2.56
0.002420000000000002,2.56,2.56
0.002440000000000001,2.56,2.56
0.0024600000000000004,2.56,2.48
0.0024799999999999996,2.56,2.48
0.0025000000000000022,2.48,2.48
0.0025200000000000014,2.48,2.48
0.0025400000000000006,2.48,2.48
0.0025599999999999998,2.48,2.48
0.0025800000000000024,2.48,2.48
0.0026000000000000016,2.48,2.4
0.002620000000000001,2.4,2.4
0.00264,2.48,2.4
0.002659999999999999,2.4,2.4
0.002680000000000002,2.4,2.32
0.002700000000000001,2.4,2.32
0.00272,2.4,2.32
0.0027399999999999994,2.4,2.32
0.002760000000000002,2.32,2.24
0.0027800000000000012,2.4,2.24
0.0028000000000000004,2.32,2.24
0.0028199999999999996,2.32,2.24
0.0028400000000000022,2.32,2.24
0.0028600000000000014,2.32,2.24
0.0028800000000000006,2.24,2.16
0.0029,2.24,2.16
0.0029200000000000025,2.24,2.16
0.0029400000000000016,2.24,2.16
0.002960000000000001,2.16,2.08
0.00298,2.16,2.08
0.002999999999999999,2.16,2.08
0.003020000000000002,2.16,2.0
0.003040000000000001,2.08,2.0
0.0030600000000000002,2.08,2.0
0.0030799999999999994,2.08,2.0
0.003100000000000002,2.08,2.0
0.0031200000000000012,2.08,1.92
0.0031400000000000004,2.0,1.84
0.0031599999999999996,2.0,1.84
0.0031800000000000023,2.0,1.84
0.0032000000000000015,2.0,1.84
0.0032200000000000006,1.92,1.76
0.00324,1.92,1.76
0.0032600000000000025,1.92,1.76
0.0032800000000000017,1.84,1.76
0.003300000000000001,1.84,1.68
0.00332,1.84,1.68
0.0033399999999999992,1.76,1.6
0.003360000000000002,1.76,1.6
0.003380000000000001,1.76,1.6
0.0034000000000000002,1.76,1.52
0.0034199999999999994,1.68,1.52
0.003440000000000002,1.68,1.44
0.0034600000000000013,1.68,1.44
0.0034800000000000005,1.6,1.44
0.0034999999999999996,1.68,1.44
0.0035200000000000023,1.6,1.36
0.0035400000000000015,1.52,1.36
0.0035600000000000007,1.52,1.36
0.00358,1.52,1.36
0.0036000000000000025,1.52,1.28
0.0036200000000000017,1.44,1.28
0.003640000000000001,1.44,1.2
0.00366,1.44,1.2
0.0036799999999999992,1.36,1.2
0.003700000000000002,1.36,1.12
0.003720000000000001,1.28,1.12
0.0037400000000000003,1.28,1.12
0.0037599999999999995,1.28,1.04
0.003780000000000002,1.2,1.04
0.0038000000000000013,1.2,0.96
0.0038200000000000005,1.2,0.96
0.0038399999999999997,1.12,0.96
0.0038600000000000023,1.12,0.88
0.0038800000000000015,1.04,0.88
0.0039000000000000007,1.04,0.88
0.00392,0.96,0.8
0.0039400000000000025,1.04,0.8
0.003960000000000002,0.96,0.72
0.003980000000000001,0.96,0.72
0.004,0.88,0.64
0.004019999999999999,0.88,0.64
0.004040000000000002,0.8,0.56
0.004060000000000001,0.8,0.56
0.00408,0.8,0.56
0.0040999999999999995,0.72,0.56
0.004120000000000002,0.72,0.48
0.004140000000000001,0.72,0.48
0.0041600000000000005,0.64,0.4
0.00418,0.64,0.4
0.004200000000000002,0.56,0.32
0.0042200000000000015,0.48,0.32
0.004240000000000001,0.48,0.32
0.00426,0.48,0.24
0.0042800000000000026,0.4,0.16
0.004300000000000002,0.4,0.16
0.004320000000000001,0.32,0.16
0.00434,0.32,0.08
0.004359999999999999,0.32,0.08
0.004380000000000002,0.24,0.0
0.004400000000000001,0.24,0.0
0.00442,0.16,0.0
0.0044399999999999995,0.16,0.0
0.004460000000000002,0.08,-0.08
0.004480000000000001,0.08,-0.16
0.0045000000000000005,0.08,-0.16
0.00452,0.0,-0.16
0.004540000000000002,0.0,-0.24
0.0045600000000000016,-0.08,-0.24
0.004580000000000001,-0.08,-0.32
0.0046,-0.16,-0.32
0.004620000000000003,-0.16,-0.4
0.004640000000000002,-0.16,-0.4
0.004660000000000001,-0.24,-0.4
0.00468,-0.24,-0.48
0.004699999999999999,-0.32,-0.48
0.004720000000000002,-0.32,-0.48
0.004740000000000001,-0.32,-0.48
0.00476,-0.4,-0.56
0.0047799999999999995,-0.4,-0.64
0.004800000000000002,-0.48,-0.64
0.004820000000000001,-0.48,-0.72
0.0048400000000000006,-0.48,-0.72
0.00486,-0.56,-0.72
0.004880000000000002,-0.56,-0.72
0.004900000000000002,-0.64,-0.8
0.004920000000000001,-0.64,-0.88
0.00494,-0.64,-0.88
0.004960000000000003,-0.72,-0.96
0.004980000000000002,-0.72,-0.96
0.005000000000000001,-0.8,-0.96
0.00502,-0.8,-0.96
0.005039999999999999,-0.8,-1.04
0.005060000000000002,-0.88,-1.12
0.005080000000000001,-0.88,-1.12
0.0051,-0.96,-1.12
0.0051199999999999996,-0.96,-1.12
0.005140000000000002,-1.04,-1.12
0.005160000000000001,-1.04,-1.2
0.005180000000000001,-1.04,-1.28
0.0052,-1.12,-1.28
0.005220000000000002,-1.12,-1.28
0.005240000000000002,-1.12,-1.36
0.005260000000000001,-1.2,-1.36
0.00528,-1.28,-1.36
0.005300000000000003,-1.28,-1.44
0.005320000000000002,-1.28,-1.52
0.005340000000000001,-1.28,-1.52
0.00536,-1.36,-1.52
0.005379999999999999,-1.36,-1.52
0.005400000000000002,-1.36,-1.6
0.005420000000000001,-1.36,-1.6
0.00544,-1.36,-1.6
0.00546,-1.44,-1.68
0.005480000000000002,-1.44,-1.68
0.005500000000000001,-1.52,-1.76
0.005520000000000001,-1.52,-1.68
0.00554,-1.52,-1.76
0.0055600000000000024,-1.6,-1.76
0.005580000000000002,-1.6,-1.76
0.005600000000000001,-1.6,-1.84
0.00562,-1.68,-1.84
0.005640000000000003,-1.68,-1.84
0.005660000000000002,-1.68,-1.84
0.005680000000000001,-1.68,-1.92
0.0057,-1.76,-1.92
0.005720000000000003,-1.76,-1.92
0.005740000000000002,-1.76,-1.92
0.005760000000000001,-1.84,-2.0
0.00578,-1.84,-2.0
0.0058,-1.84,-2.0
0.005820000000000002,-1.84,-2.0
0.0058400000000000014,-1.92,-2.08
0.005860000000000001,-1.92,-2.08
0.00588,-2.0,-2.08
0.0059000000000000025,-2.0,-2.16
0.005920000000000002,-2.0,-2.16
0.005940000000000001,-2.0,-2.16
0.00596,-2.08,-2.16
0.005980000000000003,-2.08,-2.16
0.006000000000000002,-2.08,-2.24
0.006020000000000001,-2.16,-2.16
0.00604,-2.16,-2.24
0.006060000000000003,-2.16,-2.24
0.006080000000000002,-2.16,-2.32
0.006100000000000001,-2.16,-2.32
0.0061200000000000004,-2.24,-2.32
0.00614,-2.16,-2.32
0.006160000000000002,-2.24,-2.32
0.0061800000000000015,-2.24,-2.32
0.006200000000000001,-2.24,-2.32
0.00622,-2.24,-2.4
0.0062400000000000025,-2.24,-2.4
0.006260000000000002,-2.32,-2.4
0.006280000000000001,-2.32,-2.4
0.0063,-2.32,-2.4
0.006319999999999999,-2.32,-2.48
0.006339999999999998,-2.4,-2.48
0.0063600000000000045,-2.4,-2.48
0.006380000000000004,-2.4,-2.48
0.006400000000000003,-2.4,-2.48
0.006420000000000002,-2.4,-2.48
0.006440000000000001,-2.4,-2.48
0.0064600000000000005,-2.4,-2.56
0.00648,-2.4,-2.48
0.006499999999999999,-2.48,-2.56
0.006519999999999998,-2.48,-2.56
0.006540000000000004,-2.48,-2.56
0.006560000000000003,-2.48,-2.56
0.0065800000000000025,-2.48,-2.56
0.006600000000000002,-2.48,-2.56
0.006620000000000001,-2.48,-2.56
0.00664,-2.48,-2.56
0.006659999999999999,-2.56,-2.56
0.0066799999999999984,-2.48,-2.64
0.0067000000000000046,-2.48,-2.64
0.006720000000000004,-2.48,-2.56
0.006740000000000003,-2.56,-2.64
0.006760000000000002,-2.56,-2.64
0.006780000000000001,-2.56,-2.56
0.0068000000000000005,-2.56,-2.64
0.00682,-2.56,-2.64
0.006839999999999999,-2.56,-2.64
0.006859999999999998,-2.56,-2.64
0.006880000000000004,-2.56,-2.64
0.006900000000000003,-2.56,-2.56
0.0069200000000000025,-2.56,-2.64
0.006940000000000002,-2.56,-2.64
0.006960000000000001,-2.56,-2.64
0.00698,-2.56,-2.64
0.006999999999999999,-2.56,-2.64
0.0070199999999999985,-2.56,-2.64
0.007040000000000005,-2.56,-2.56
0.007060000000000004,-2.56,-2.56
0.007080000000000003,-2.56,-2.56
0.007100000000000002,-2.56,-2.64
0.007120000000000001,-2.56,-2.64
0.0071400000000000005,-2.56,-2.56
0.00716,-2.64,-2.56
0.007179999999999999,-2.56,-2.56
0.007199999999999998,-2.48,-2.56
0.007220000000000004,-2.56,-2.56
0.007240000000000003,-2.56,-2.56
0.0072600000000000026,-2.56,-2.56
0.007280000000000002,-2.56,-2.48
0.007300000000000001,-2.48,-2.56
0.00732,-2.48,-2.56
0.007339999999999999,-2.56,-2.48
0.0073599999999999985,-2.48,-2.48
0.007380000000000005,-2.48,-2.48
0.007400000000000004,-2.48,-2.48
0.007420000000000003,-2.48,-2.48
0.007440000000000002,-2.48,-2.4
