t,V_m,V_e
-0.000107,1.4000000000000001,2.56
-0.0001069,1.36,2.48
-0.00010680000000000001,1.4000000000000001,2.48
-0.0001067,1.4000000000000001,2.56
-0.0001066,1.4000000000000001,2.4
-0.0001065,1.44,2.4
-0.00010640000000000001,1.44,2.4
-0.00010630000000000001,1.44,2.4
-0.0001062,1.44,2.32
-0.0001061,1.44,2.4
-0.000106,1.4000000000000001,2.24
-0.0001059,1.44,2.32
-0.0001058,1.4000000000000001,2.32
-0.00010570000000000001,1.44,2.32
-0.0001056,1.52,2.24
-0.0001055,1.44,2.24
-0.0001054,1.48,2.24
-0.00010530000000000001,1.44,2.24
-0.00010520000000000001,1.44,2.16
-0.00010510000000000001,1.4000000000000001,2.16
-0.000105,1.52,2.08
-0.0001049,1.44,2.16
-0.0001048,1.48,2.0
-0.0001047,1.48,1.92
-0.00010460000000000001,1.48,2.0
-0.0001045,1.48,2.0
-0.0001044,1.44,2.0
-0.0001043,1.48,2.08
-0.00010420000000000001,1.44,1.92
-0.00010410000000000001,1.48,1.92
-0.00010400000000000001,1.44,1.92
-0.0001039,1.48,1.84
-0.0001038,1.44,1.84
-0.0001037,1.48,1.76
-0.0001036,1.4000000000000001,1.76
-0.00010350000000000001,1.48,1.68
-0.0001034,1.44,1.68
-0.0001033,1.4000000000000001,1.68
-0.0001032,1.44,1.52
-0.0001031,1.4000000000000001,1.52
-0.00010300000000000001,1.4000000000000001,1.52
-0.00010290000000000001,1.36,1.52
-0.0001028,1.4000000000000001,1.52
-0.0001027,1.32,1.44
-0.0001026,1.36,1.36
-0.0001025,1.36,1.28
-0.0001024,1.32,1.28
-0.0001023,1.32,1.28
-0.0001022,1.32,1.28
-0.0001021,1.28,1.2
-0.000102,1.32,1.12
-0.00010190000000000001,1.28,1.12
-0.00010180000000000001,1.28,1.04
-0.0001017,1.28,1.12
-0.0001016,1.24,1.04
-0.0001015,1.28,0.96
-0.0001014,1.24,0.88
-0.0001013,1.2,0.8
-0.00010120000000000001,1.2,0.88
-0.0001011,1.16,0.88
-0.000101,1.16,0.72
-0.0001009,1.16,0.8
-0.00010080000000000001,1.16,0.72
-0.00010070000000000001,1.12,0.64
-0.0001006,1.12,0.64
-0.0001005,1.12,0.56
-0.0001004,1.12,0.48
-0.0001003,1.08,0.48
-0.0001002,1.08,0.56
-0.00010010000000000001,1.08,0.4
-0.0001,1.0,0.4
-9.99e-05,1.0,0.32
-9.98e-05,1.0,0.32
-9.970000000000001e-05,1.0,0.32
-9.960000000000001e-05,0.96,0.24
-9.95e-05,0.92,0.08
-9.94e-05,0.92,0.16
-9.93e-05,0.88,0.08
-9.92e-05,0.92,0.0
-9.91e-05,0.88,0.08
-9.900000000000001e-05,0.84,-0.08
-9.89e-05,0.84,-0.16
-9.88e-05,0.8,-0.08
-9.87e-05,0.76,-0.16
-9.860000000000001e-05,0.76,-0.24
-9.850000000000001e-05,0.72,-0.24
-9.84e-05,0.76,-0.32
-9.83e-05,0.76,-0.32
-9.82e-05,0.68,-0.48
-9.81e-05,0.68,-0.48
-9.8e-05,0.68,-0.4
-9.790000000000001e-05,0.64,-0.56
-9.78e-05,0.6,-0.56
-9.77e-05,0.6,-0.64
-9.76e-05,0.52,-0.56
-9.750000000000001e-05,0.52,-0.64
-9.740000000000001e-05,0.52,-0.8
-9.730000000000001e-05,0.44,-0.72
-9.72e-05,0.44,-0.8
-9.71e-05,0.44,-0.88
-9.7e-05,0.44,-0.96
-9.69e-05,0.44,-0.96
-9.680000000000001e-05,0.4,-0.96
-9.67e-05,0.32,-0.96
-9.66e-05,0.32,-1.12
-9.65e-05,0.32,-1.12
-9.640000000000001e-05,0.32,-1.12
-9.630000000000001e-05,0.28,-1.12
-9.620000000000001e-05,0.24,-1.2
-9.61e-05,0.2,-1.28
-9.6e-05,0.2,-1.28
-9.59e-05,0.16,-1.28
-9.58e-05,0.16,-1.36
-9.570000000000001e-05,0.16,-1.36
-9.56e-05,0.16,-1.44
-9.55e-05,0.08,-1.44
-9.54e-05,0.0,-1.44
-9.53e-05,0.04,-1.6
-9.520000000000001e-05,0.0,-1.6
-9.510000000000001e-05,0.0,-1.68
-9.5e-05,-0.08,-1.6
-9.49e-05,-0.04,-1.68
-9.48e-05,-0.08,-1.76
-9.47e-05,-0.08,-1.76
-9.46e-05,-0.12,-1.76
-9.45e-05,-0.16,-1.84
-9.44e-05,-0.2,-1.76
-9.43e-05,-0.2,-1.68
-9.420000000000001e-05,-0.2,-1.84
-9.410000000000001e-05,-0.2,-1.84
-9.400000000000001e-05,-0.28,-2.0
-9.39e-05,-0.28,-2.0
-9.38e-05,-0.32,-2.08
-9.37e-05,-0.36,-2.0
-9.36e-05,-0.36,-2.08
-9.35e-05,-0.4,-2.16
-9.340000000000001e-05,-0.4,-2.08
-9.33e-05,-0.44,-2.16
-9.32e-05,-0.44,-2.16
-9.310000000000001e-05,-0.44,-2.16
-9.300000000000001e-05,-0.52,-2.16
-9.290000000000001e-05,-0.56,-2.24
-9.28e-05,-0.6,-2.16
-9.27e-05,-0.6,-2.16
-9.26e-05,-0.6,-2.32
-9.25e-05,-0.6,-2.24
-9.24e-05,-0.64,-2.32
-9.230000000000001e-05,-0.64,-2.4
-9.22e-05,-0.72,-2.4
-9.21e-05,-0.68,-2.4
-9.200000000000001e-05,-0.72,-2.48
-9.190000000000001e-05,-0.76,-2.32
-9.180000000000001e-05,-0.72,-2.4
-9.17e-05,-0.72,-2.56
-9.16e-05,-0.8,-2.48
-9.15e-05,-0.76,-2.48
-9.14e-05,-0.8,-2.48
-9.13e-05,-0.88,-2.56
-9.12e-05,-0.88,-2.48
-9.11e-05,-0.88,-2.48
-9.1e-05,-0.92,-2.56
-9.090000000000001e-05,-0.92,-2.64
-9.080000000000001e-05,-0.92,-2.56
-9.070000000000001e-05,-0.92,-2.64
-9.06e-05,-0.88,-2.64
-9.05e-05,-0.96,-2.48
-9.04e-05,-1.0,-2.64
-9.03e-05,-1.0,-2.72
-9.02e-05,-1.0,-2.64
-9.01e-05,-1.04,-2.56
-9e-05,-1.04,-2.64
-8.99e-05,-1.04,-2.64
-8.98e-05,-1.08,-2.64
-8.970000000000001e-05,-1.12,-2.56
-8.960000000000001e-05,-1.12,-2.64
-8.950000000000001e-05,-1.08,-2.56
-8.94e-05,-1.12,-2.56
-8.93e-05,-1.12,-2.72
-8.92e-05,-1.16,-2.64
-8.91e-05,-1.12,-2.64
-8.9e-05,-1.16,-2.64
-8.89e-05,-1.16,-2.56
-8.88e-05,-1.16,-2.56
-8.87e-05,-1.24,-2.64
-8.860000000000001e-05,-1.2,-2.56
-8.850000000000001e-05,-1.2,-2.64
-8.840000000000001e-05,-1.24,-2.64
-8.83e-05,-1.24,-2.56
-8.82e-05,-1.28,-2.56
-8.81e-05,-1.24,-2.64
-8.8e-05,-1.24,-2.56
-8.79e-05,-1.24,-2.56
-8.78e-05,-1.28,-2.48
-8.77e-05,-1.32,-2.48
-8.76e-05,-1.32,-2.48
-8.750000000000001e-05,-1.36,-2.4
-8.740000000000001e-05,-1.32,-2.4
-8.730000000000001e-05,-1.32,-2.4
-8.72e-05,-1.32,-2.32
-8.71e-05,-1.36,-2.4
-8.7e-05,-1.32,-2.4
-8.69e-05,-1.36,-2.32
-8.68e-05,-1.36,-2.32
-8.67e-05,-1.32,-2.32
-8.66e-05,-1.36,-2.24
-8.65e-05,-1.32,-2.24
-8.640000000000001e-05,-1.36,-2.24
-8.630000000000001e-05,-1.36,-2.24
-8.620000000000001e-05,-1.4000000000000001,-2.16
-8.61e-05,-1.36,-2.16
-8.6e-05,-1.36,-2.16
-8.59e-05,-1.36,-2.24
-8.58e-05,-1.36,-2.08
-8.57e-05,-1.36,-2.08
-8.560000000000001e-05,-1.36,-2.16
-8.55e-05,-1.36,-2.0
-8.54e-05,-1.36,-2.0
-8.530000000000001e-05,-1.32,-2.0
-8.520000000000001e-05,-1.36,-1.92
-8.510000000000001e-05,-1.36,-2.0
-8.5e-05,-1.32,-1.84
-8.49e-05,-1.32,-1.92
-8.48e-05,-1.32,-1.92
-8.47e-05,-1.32,-1.84
-8.46e-05,-1.36,-1.84
-8.450000000000001e-05,-1.36,-1.68
-8.44e-05,-1.32,-1.6
-8.43e-05,-1.28,-1.68
-8.420000000000001e-05,-1.32,-1.6
-8.410000000000001e-05,-1.28,-1.6
-8.400000000000001e-05,-1.32,-1.52
-8.39e-05,-1.32,-1.52
-8.38e-05,-1.28,-1.6
-8.37e-05,-1.2,-1.44
-8.36e-05,-1.28,-1.44
-8.35e-05,-1.24,-1.36
-8.340000000000001e-05,-1.24,-1.28
-8.33e-05,-1.2,-1.36
-8.32e-05,-1.2,-1.28
-8.310000000000001e-05,-1.2,-1.2
-8.300000000000001e-05,-1.2,-1.12
-8.290000000000001e-05,-1.2,-1.12
-8.280000000000001e-05,-1.16,-1.12
-8.27e-05,-1.12,-1.12
-8.26e-05,-1.16,-1.04
-8.25e-05,-1.16,-1.04
-8.24e-05,-1.12,-0.96
-8.23e-05,-1.12,-0.88
-8.22e-05,-1.08,-0.8
-8.21e-05,-1.04,-0.88
-8.200000000000001e-05,-1.08,-0.72
-8.190000000000001e-05,-1.04,-0.72
-8.180000000000001e-05,-1.04,-0.72
-8.170000000000001e-05,-1.04,-0.72
-8.16e-05,-1.0,-0.64
-8.15e-05,-1.0,-0.64
-8.14e-05,-1.0,-0.56
-8.13e-05,-1.0,-0.48
-8.12e-05,-0.96,-0.56
-8.11e-05,-0.92,-0.48
-8.1e-05,-0.88,-0.32
-8.09e-05,-0.92,-0.32
-8.080000000000001e-05,-0.92,-0.32
-8.070000000000001e-05,-0.84,-0.24
-8.060000000000001e-05,-0.84,-0.16
-8.05e-05,-0.88,-0.24
-8.04e-05,-0.8,-0.16
-8.03e-05,-0.76,0.0
-8.02e-05,-0.8,-0.08
-8.01e-05,-0.76,-0.08
-8e-05,-0.72,0.08
-7.99e-05,-0.72,0.16
-7.98e-05,-0.68,0.16
-7.970000000000001e-05,-0.68,0.16
-7.960000000000001e-05,-0.64,0.16
-7.950000000000001e-05,-0.68,0.24
-7.94e-05,-0.6,0.24
-7.93e-05,-0.6,0.4
-7.92e-05,-0.56,0.4
-7.91e-05,-0.52,0.32
-7.9e-05,-0.52,0.48
-7.890000000000001e-05,-0.48,0.48
-7.88e-05,-0.48,0.56
-7.87e-05,-0.48,0.56
-7.860000000000001e-05,-0.4,0.64
-7.850000000000001e-05,-0.44,0.64
-7.840000000000001e-05,-0.4,0.64
-7.83e-05,-0.4,0.72
-7.82e-05,-0.36,0.72
-7.81e-05,-0.32,0.88
-7.8e-05,-0.32,0.8
-7.79e-05,-0.32,0.88
-7.780000000000001e-05,-0.32,0.88
-7.77e-05,-0.24,1.04
-7.76e-05,-0.2,1.04
-7.750000000000001e-05,-0.2,1.12
-7.740000000000001e-05,-0.16,1.12
-7.730000000000001e-05,-0.16,1.2
-7.72e-05,-0.12,1.2
-7.71e-05,-0.08,1.2
-7.7e-05,-0.08,1.28
-7.69e-05,-0.08,1.28
-7.68e-05,-0.04,1.36
-7.670000000000001e-05,0.0,1.36
-7.66e-05,0.04,1.44
-7.65e-05,0.04,1.44
-7.640000000000001e-05,0.04,1.52
-7.630000000000001e-05,0.04,1.52
-7.620000000000001e-05,0.08,1.6
-7.61e-05,0.08,1.6
-7.6e-05,0.16,1.6
-7.59e-05,0.2,1.76
-7.58e-05,0.2,1.6
-7.57e-05,0.24,1.76
-7.560000000000001e-05,0.24,1.68
-7.55e-05,0.28,1.76
-7.54e-05,0.32,1.84
-7.530000000000001e-05,0.32,1.76
-7.520000000000001e-05,0.36,1.84
-7.510000000000001e-05,0.36,2.0
-7.500000000000001e-05,0.36,1.92
-7.49e-05,0.4,1.92
-7.48e-05,0.44,2.0
-7.47e-05,0.44,2.0
-7.46e-05,0.44,2.08
-7.45e-05,0.48,2.08
-7.44e-05,0.52,2.0
-7.43e-05,0.56,2.16
-7.420000000000001e-05,0.6,2.16
-7.410000000000001e-05,0.6,2.24
-7.400000000000001e-05,0.6,2.16
-7.390000000000001e-05,0.64,2.16
-7.38e-05,0.68,2.24
-7.37e-05,0.68,2.32
-7.36e-05,0.68,2.32
-7.35e-05,0.72,2.32
-7.34e-05,0.76,2.4
-7.33e-05,0.76,2.32
-7.32e-05,0.76,2.32
-7.310000000000002e-05,0.76,2.4
-7.300000000000001e-05,0.8,2.32
-7.290000000000001e-05,0.84,2.4
-7.280000000000001e-05,0.84,2.48
-7.27e-05,0.92,2.4
-7.26e-05,0.92,2.48
-7.25e-05,0.92,2.4
-7.24e-05,0.96,2.48
-7.23e-05,0.96,2.48
-7.22e-05,0.96,2.48
-7.21e-05,0.96,2.56
-7.2e-05,1.04,2.48
-7.190000000000001e-05,1.04,2.48
-7.180000000000001e-05,1.04,2.56
-7.170000000000001e-05,1.04,2.64
-7.16e-05,1.12,2.48
-7.15e-05,1.04,2.56
-7.14e-05,1.08,2.64
-7.13e-05,1.12,2.48
-7.12e-05,1.16,2.56
-7.110000000000001e-05,1.12,2.56
-7.1e-05,1.16,2.56
-7.09e-05,1.24,2.56
-7.080000000000001e-05,1.2,2.64
-7.070000000000001e-05,1.2,2.56
-7.060000000000001e-05,1.24,2.64
-7.05e-05,1.28,2.48
-7.04e-05,1.2,2.64
-7.03e-05,1.24,2.56
-7.02e-05,1.24,2.56
-7.01e-05,1.32,2.56
-7.000000000000001e-05,1.32,2.64
-6.99e-05,1.32,2.64
-6.98e-05,1.32,2.56
-6.970000000000001e-05,1.36,2.64
-6.960000000000001e-05,1.28,2.48
-6.950000000000001e-05,1.32,2.48
-6.94e-05,1.4000000000000001,2.48
-6.93e-05,1.36,2.56
-6.92e-05,1.4000000000000001,2.48
-6.91e-05,1.4000000000000001,2.48
-6.9e-05,1.44,2.64
-6.890000000000001e-05,1.4000000000000001,2.48
-6.88e-05,1.4000000000000001,2.48
-6.87e-05,1.44,2.48
-6.860000000000001e-05,1.4000000000000001,2.4
-6.850000000000001e-05,1.4000000000000001,2.4
-6.840000000000001e-05,1.44,2.32
-6.83e-05,1.44,2.4
-6.82e-05,1.48,2.4
-6.81e-05,1.44,2.32
-6.8e-05,1.48,2.24
-6.79e-05,1.48,2.32
-6.780000000000001e-05,1.44,2.24
-6.77e-05,1.48,2.32
-6.76e-05,1.48,2.32
-6.750000000000001e-05,1.48,2.24
-6.740000000000001e-05,1.48,2.16
-6.730000000000001e-05,1.44,2.24
-6.720000000000001e-05,1.48,2.16
-6.71e-05,1.48,2.16
-6.7e-05,1.44,2.16
-6.69e-05,1.48,2.08
-6.68e-05,1.44,2.08
-6.670000000000001e-05,1.44,2.08
-6.66e-05,1.48,2.0
-6.65e-05,1.48,2.0
-6.640000000000001e-05,1.4000000000000001,2.0
-6.630000000000001e-05,1.44,1.92
-6.620000000000001e-05,1.44,1.92
-6.610000000000001e-05,1.44,1.92
-6.6e-05,1.48,1.76
-6.59e-05,1.44,1.84
-6.58e-05,1.48,1.76
-6.57e-05,1.44,1.76
-6.56e-05,1.44,1.76
-6.55e-05,1.4000000000000001,1.68
-6.54e-05,1.4000000000000001,1.68
-6.530000000000002e-05,1.44,1.68
-6.520000000000001e-05,1.44,1.52
-6.510000000000001e-05,1.44,1.52
-6.500000000000001e-05,1.44,1.44
-6.49e-05,1.44,1.6
-6.48e-05,1.36,1.44
-6.47e-05,1.36,1.52
-6.46e-05,1.36,1.44
-6.45e-05,1.4000000000000001,1.36
-6.440000000000001e-05,1.36,1.36
-6.43e-05,1.36,1.28
-6.42e-05,1.36,1.28
-6.410000000000001e-05,1.36,1.28
-6.400000000000001e-05,1.36,1.12
-6.390000000000001e-05,1.32,1.2
-6.38e-05,1.32,1.04
-6.37e-05,1.32,1.12
-6.36e-05,1.28,1.12
-6.350000000000001e-05,1.2,1.04
-6.340000000000001e-05,1.28,0.96
-6.330000000000001e-05,1.24,0.88
-6.32e-05,1.2,0.88
-6.31e-05,1.16,0.88
-6.3e-05,1.16,0.8
-6.290000000000001e-05,1.2,0.72
-6.280000000000001e-05,1.12,0.72
-6.27e-05,1.12,0.64
-6.26e-05,1.08,0.64
-6.25e-05,1.12,0.56
-6.24e-05,1.12,0.56
-6.230000000000001e-05,1.08,0.56
-6.220000000000001e-05,1.08,0.48
-6.21e-05,1.08,0.4
-6.2e-05,1.04,0.32
-6.19e-05,1.0,0.32
-6.180000000000001e-05,1.0,0.24
-6.170000000000001e-05,1.0,0.16
-6.16e-05,0.96,0.16
-6.15e-05,0.96,0.16
-6.14e-05,0.88,0.08
-6.13e-05,0.88,0.0
-6.120000000000001e-05,0.88,0.08
-6.110000000000001e-05,0.84,0.0
-6.1000000000000005e-05,0.84,-0.08
-6.09e-05,0.84,-0.08
-6.08e-05,0.8,-0.16
-6.070000000000001e-05,0.8,-0.16
-6.060000000000001e-05,0.8,-0.24
-6.050000000000001e-05,0.76,-0.32
-6.0400000000000004e-05,0.72,-0.32
-6.03e-05,0.72,-0.4
-6.02e-05,0.68,-0.4
-6.010000000000001e-05,0.64,-0.56
-6.000000000000001e-05,0.64,-0.48
-5.9900000000000006e-05,0.6,-0.56
-5.9800000000000003e-05,0.6,-0.48
-5.97e-05,0.6,-0.56
-5.960000000000001e-05,0.52,-0.56
-5.950000000000001e-05,0.56,-0.72
-5.940000000000001e-05,0.48,-0.72
-5.9300000000000005e-05,0.48,-0.8
-5.92e-05,0.48,-0.8
-5.91e-05,0.44,-0.8
-5.900000000000001e-05,0.4,-0.88
-5.890000000000001e-05,0.4,-0.96
-5.8800000000000006e-05,0.4,-0.96
-5.8700000000000004e-05,0.32,-1.04
-5.86e-05,0.32,-1.04
-5.85e-05,0.36,-1.04
-5.840000000000001e-05,0.28,-1.04
-5.830000000000001e-05,0.28,-1.2
-5.8200000000000005e-05,0.24,-1.28
-5.81e-05,0.24,-1.28
-5.8e-05,0.16,-1.28
-5.790000000000001e-05,0.16,-1.36
-5.780000000000001e-05,0.16,-1.36
-5.7700000000000007e-05,0.08,-1.36
-5.7600000000000004e-05,0.08,-1.52
-5.75e-05,0.08,-1.44
-5.74e-05,0.04,-1.52
-5.730000000000001e-05,0.04,-1.44
-5.720000000000001e-05,0.04,-1.6
-5.7100000000000006e-05,0.0,-1.6
-5.7e-05,-0.04,-1.6
-5.69e-05,-0.08,-1.68
-5.680000000000001e-05,-0.08,-1.6
-5.670000000000001e-05,-0.12,-1.76
-5.660000000000001e-05,-0.16,-1.76
-5.6500000000000005e-05,-0.2,-1.84
-5.64e-05,-0.2,-1.84
-5.63e-05,-0.24,-1.84
-5.620000000000001e-05,-0.2,-1.92
-5.610000000000001e-05,-0.24,-1.92
-5.6000000000000006e-05,-0.28,-1.92
-5.5900000000000004e-05,-0.28,-2.0
-5.58e-05,-0.36,-1.92
-5.570000000000001e-05,-0.36,-2.0
-5.560000000000001e-05,-0.32,-2.0
-5.550000000000001e-05,-0.4,-2.16
-5.5400000000000005e-05,-0.4,-2.08
-5.53e-05,-0.4,-2.24
-5.52e-05,-0.44,-2.16
-5.510000000000001e-05,-0.44,-2.16
-5.500000000000001e-05,-0.52,-2.24
-5.4900000000000006e-05,-0.52,-2.24
-5.4800000000000004e-05,-0.56,-2.16
-5.47e-05,-0.56,-2.16
-5.46e-05,-0.56,-2.4
-5.450000000000001e-05,-0.6,-2.32
-5.440000000000001e-05,-0.64,-2.32
-5.4300000000000005e-05,-0.68,-2.24
-5.42e-05,-0.68,-2.48
-5.41e-05,-0.72,-2.48
-5.400000000000001e-05,-0.68,-2.48
-5.390000000000001e-05,-0.72,-2.48
-5.380000000000001e-05,-0.72,-2.48
-5.3700000000000004e-05,-0.72,-2.48
-5.36e-05,-0.76,-2.56
-5.35e-05,-0.76,-2.48
-5.340000000000001e-05,-0.8,-2.4
-5.330000000000001e-05,-0.84,-2.48
-5.3200000000000006e-05,-0.84,-2.56
-5.31e-05,-0.88,-2.48
-5.3e-05,-0.88,-2.48
-5.290000000000001e-05,-0.92,-2.48
-5.280000000000001e-05,-0.92,-2.56
-5.270000000000001e-05,-0.88,-2.48
-5.2600000000000005e-05,-0.96,-2.56
-5.25e-05,-1.0,-2.56
-5.24e-05,-1.0,-2.56
-5.230000000000001e-05,-1.0,-2.56
-5.220000000000001e-05,-1.0,-2.56
-5.2100000000000006e-05,-1.04,-2.56
-5.2000000000000004e-05,-1.08,-2.56
-5.19e-05,-1.12,-2.64
-5.180000000000001e-05,-1.08,-2.56
-5.170000000000001e-05,-1.12,-2.56
-5.160000000000001e-05,-1.08,-2.56
-5.1500000000000005e-05,-1.12,-2.64
-5.14e-05,-1.16,-2.56
-5.13e-05,-1.16,-2.56
-5.120000000000001e-05,-1.16,-2.56
-5.110000000000001e-05,-1.16,-2.56
-5.1000000000000006e-05,-1.16,-2.64
-5.0900000000000004e-05,-1.2,-2.48
-5.08e-05,-1.24,-2.56
-5.070000000000001e-05,-1.2,-2.64
-5.060000000000001e-05,-1.24,-2.56
-5.050000000000001e-05,-1.24,-2.64
-5.0400000000000005e-05,-1.24,-2.64
-5.03e-05,-1.28,-2.56
-5.02e-05,-1.28,-2.56
-5.010000000000001e-05,-1.28,-2.56
-5.000000000000001e-05,-1.32,-2.48
-4.990000000000001e-05,-1.28,-2.4
-4.9800000000000004e-05,-1.32,-2.48
-4.97e-05,-1.28,-2.48
-4.96e-05,-1.28,-2.48
-4.950000000000001e-05,-1.32,-2.4
-4.940000000000001e-05,-1.32,-2.4
-4.9300000000000006e-05,-1.28,-2.4
-4.92e-05,-1.32,-2.32
-4.91e-05,-1.32,-2.4
-4.900000000000001e-05,-1.32,-2.32
-4.890000000000001e-05,-1.36,-2.4
-4.880000000000001e-05,-1.36,-2.32
-4.8700000000000005e-05,-1.4000000000000001,-2.32
