t,V_m,V_e
-0.002136,1.04,0.8
-0.002134,0.96,0.8
-0.002132,0.88,0.72
-0.00213,0.88,0.64
-0.002128,0.8,0.64
-0.0021260000000000003,0.8,0.64
-0.002124,0.8,0.56
-0.002122,0.72,0.56
-0.00212,0.72,0.48
-0.002118,0.64,0.48
-0.002116,0.56,0.48
-0.002114,0.56,0.4
-0.002112,0.48,0.32
-0.00211,0.48,0.32
-0.002108,0.4,0.24
-0.0021060000000000002,0.4,0.24
-0.002104,0.32,0.16
-0.002102,0.32,0.16
-0.0021000000000000003,0.24,0.08
-0.002098,0.16,0.08
-0.002096,0.16,0.0
-0.002094,0.08,0.0
-0.002092,0.08,0.0
-0.00209,0.0,-0.08
-0.002088,0.0,-0.16
-0.002086,-0.08,-0.16
-0.002084,-0.16,-0.24
-0.002082,-0.16,-0.24
-0.0020800000000000003,-0.24,-0.32
-0.002078,-0.24,-0.32
-0.002076,-0.32,-0.4
-0.002074,-0.32,-0.4
-0.002072,-0.4,-0.4
-0.0020700000000000002,-0.4,-0.48
-0.002068,-0.48,-0.48
-0.002066,-0.48,-0.56
-0.002064,-0.56,-0.56
-0.002062,-0.56,-0.64
-0.00206,-0.64,-0.72
-0.002058,-0.64,-0.72
-0.002056,-0.72,-0.8
-0.0020540000000000003,-0.72,-0.8
-0.002052,-0.72,-0.88
-0.00205,-0.8,-0.88
-0.002048,-0.88,-0.96
-0.002046,-0.88,-0.96
-0.0020440000000000002,-0.96,-0.96
-0.002042,-0.96,-1.04
-0.00204,-1.04,-1.04
-0.002038,-1.04,-1.12
-0.002036,-1.12,-1.2
-0.0020340000000000002,-1.2,-1.2
-0.002032,-1.12,-1.2
-0.00203,-1.2,-1.28
-0.0020280000000000003,-1.28,-1.28
-0.002026,-1.28,-1.28
-0.002024,-1.36,-1.36
-0.002022,-1.36,-1.36
-0.00202,-1.44,-1.44
-0.0020180000000000003,-1.44,-1.44
-0.002016,-1.52,-1.52
-0.002014,-1.52,-1.52
-0.002012,-1.52,-1.6
-0.00201,-1.52,-1.6
-0.0020080000000000002,-1.6,-1.68
-0.002006,-1.6,-1.68
-0.002004,-1.68,-1.68
-0.0020020000000000003,-1.68,-1.76
-0.002,-1.76,-1.76
-0.001998,-1.76,-1.76
-0.001996,-1.76,-1.84
-0.001994,-1.84,-1.84
-0.001992,-1.92,-1.84
-0.00199,-1.92,-1.84
-0.001988,-1.92,-1.92
-0.001986,-1.92,-1.92
-0.001984,-1.92,-1.92
-0.0019820000000000003,-2.0,-2.0
-0.00198,-2.08,-2.0
-0.001978,-2.08,-2.08
-0.0019760000000000003,-2.08,-2.0
-0.001974,-2.16,-2.08
-0.0019720000000000002,-2.16,-2.08
-0.00197,-2.16,-2.08
-0.001968,-2.16,-2.16
-0.001966,-2.24,-2.16
-0.001964,-2.24,-2.16
-0.001962,-2.32,-2.24
-0.00196,-2.24,-2.24
-0.001958,-2.32,-2.24
-0.0019560000000000003,-2.4,-2.24
-0.001954,-2.4,-2.32
-0.0019520000000000002,-2.32,-2.32
-0.0019500000000000001,-2.4,-2.4
-0.001948,-2.4,-2.32
-0.001946,-2.48,-2.4
-0.001944,-2.48,-2.4
-0.0019420000000000001,-2.48,-2.4
-0.00194,-2.56,-2.48
-0.001938,-2.48,-2.48
-0.0019360000000000002,-2.56,-2.48
-0.001934,-2.56,-2.48
-0.0019320000000000001,-2.56,-2.48
-0.00193,-2.56,-2.48
-0.001928,-2.56,-2.48
-0.0019260000000000002,-2.64,-2.56
-0.001924,-2.64,-2.56
-0.001922,-2.64,-2.56
-0.00192,-2.64,-2.56
-0.001918,-2.64,-2.56
-0.0019160000000000002,-2.72,-2.56
-0.0019140000000000001,-2.64,-2.56
-0.001912,-2.72,-2.56
-0.0019100000000000002,-2.72,-2.56
-0.001908,-2.72,-2.56
-0.0019060000000000001,-2.72,-2.56
-0.001904,-2.72,-2.56
-0.001902,-2.72,-2.64
-0.0019000000000000002,-2.72,-2.64
-0.001898,-2.72,-2.64
-0.0018960000000000001,-2.72,-2.64
-0.001894,-2.72,-2.64
-0.001892,-2.72,-2.64
-0.0018900000000000002,-2.8000000000000003,-2.64
-0.001888,-2.8000000000000003,-2.56
-0.001886,-2.72,-2.64
-0.001884,-2.72,-2.56
-0.001882,-2.8000000000000003,-2.56
-0.0018800000000000002,-2.72,-2.56
-0.0018780000000000001,-2.72,-2.56
-0.001876,-2.72,-2.56
-0.0018740000000000002,-2.72,-2.56
-0.001872,-2.72,-2.64
-0.0018700000000000001,-2.72,-2.56
-0.001868,-2.72,-2.56
-0.001866,-2.72,-2.64
-0.0018640000000000002,-2.72,-2.56
-0.001862,-2.72,-2.56
-0.00186,-2.72,-2.56
-0.001858,-2.64,-2.56
-0.001856,-2.72,-2.56
-0.0018540000000000002,-2.64,-2.56
-0.0018520000000000001,-2.64,-2.48
-0.00185,-2.64,-2.48
-0.001848,-2.64,-2.48
-0.001846,-2.64,-2.48
-0.0018440000000000002,-2.64,-2.48
-0.001842,-2.64,-2.48
-0.00184,-2.64,-2.4
-0.0018380000000000002,-2.64,-2.4
-0.001836,-2.56,-2.32
-0.0018340000000000001,-2.56,-2.4
-0.001832,-2.48,-2.4
-0.00183,-2.56,-2.32
-0.0018280000000000002,-2.48,-2.32
-0.001826,-2.48,-2.32
-0.001824,-2.48,-2.32
-0.001822,-2.48,-2.24
-0.00182,-2.4,-2.24
-0.0018180000000000002,-2.4,-2.24
-0.0018160000000000001,-2.32,-2.24
-0.001814,-2.4,-2.24
-0.0018120000000000002,-2.32,-2.24
-0.00181,-2.24,-2.16
-0.0018080000000000001,-2.24,-2.16
-0.001806,-2.24,-2.08
-0.001804,-2.24,-2.08
-0.0018020000000000002,-2.16,-2.08
-0.0018,-2.24,-2.0
-0.0017980000000000001,-2.16,-2.0
-0.001796,-2.16,-2.0
-0.001794,-2.16,-1.92
-0.0017920000000000002,-2.16,-1.92
-0.00179,-2.08,-1.92
-0.001788,-2.08,-1.84
-0.001786,-2.0,-1.84
-0.001784,-2.0,-1.84
-0.0017820000000000002,-1.92,-1.76
-0.0017800000000000001,-1.92,-1.76
-0.001778,-1.84,-1.76
-0.0017760000000000002,-1.84,-1.68
-0.001774,-1.84,-1.68
-0.0017720000000000001,-1.76,-1.68
-0.00177,-1.76,-1.6
-0.001768,-1.68,-1.6
-0.0017660000000000002,-1.68,-1.52
-0.001764,-1.68,-1.52
-0.0017620000000000001,-1.6,-1.44
-0.00176,-1.52,-1.44
-0.001758,-1.52,-1.44
-0.0017560000000000002,-1.52,-1.36
-0.0017540000000000001,-1.44,-1.36
-0.001752,-1.44,-1.36
-0.00175,-1.44,-1.28
-0.001748,-1.36,-1.2
-0.0017460000000000002,-1.28,-1.2
-0.001744,-1.36,-1.2
-0.001742,-1.28,-1.12
-0.0017400000000000002,-1.28,-1.12
-0.001738,-1.12,-1.12
-0.0017360000000000001,-1.2,-1.04
-0.001734,-1.12,-1.04
-0.001732,-1.12,-0.96
-0.0017300000000000002,-1.04,-0.88
-0.001728,-0.96,-0.88
-0.001726,-0.96,-0.88
-0.001724,-0.96,-0.8
-0.001722,-0.88,-0.8
-0.0017200000000000002,-0.88,-0.72
-0.0017180000000000001,-0.8,-0.64
-0.001716,-0.8,-0.64
-0.0017140000000000002,-0.72,-0.56
-0.001712,-0.64,-0.56
-0.0017100000000000001,-0.64,-0.56
-0.001708,-0.56,-0.48
-0.001706,-0.56,-0.4
-0.0017040000000000002,-0.56,-0.4
-0.001702,-0.48,-0.32
-0.0017000000000000001,-0.48,-0.32
-0.001698,-0.4,-0.24
-0.001696,-0.4,-0.24
-0.0016940000000000002,-0.32,-0.24
-0.001692,-0.24,-0.16
-0.00169,-0.24,-0.08
-0.001688,-0.16,0.0
-0.001686,-0.16,0.0
-0.0016840000000000002,-0.08,0.0
-0.0016820000000000001,-0.08,0.0
-0.00168,0.0,0.08
-0.0016780000000000002,0.0,0.16
-0.001676,0.08,0.16
-0.0016740000000000001,0.08,0.24
-0.001672,0.16,0.24
-0.00167,0.24,0.32
-0.0016680000000000002,0.24,0.32
-0.001666,0.32,0.4
-0.0016640000000000001,0.4,0.4
-0.001662,0.4,0.48
-0.00166,0.48,0.48
-0.0016580000000000002,0.48,0.48
-0.0016560000000000001,0.56,0.56
-0.001654,0.56,0.64
-0.001652,0.64,0.64
-0.00165,0.64,0.64
-0.0016480000000000002,0.72,0.72
-0.0016460000000000001,0.72,0.72
-0.001644,0.8,0.8
-0.0016420000000000002,0.8,0.8
-0.00164,0.88,0.88
-0.0016380000000000001,0.96,0.88
-0.001636,0.96,0.96
-0.001634,1.04,0.96
-0.0016320000000000002,1.04,1.04
-0.00163,1.04,1.04
-0.001628,1.12,1.12
-0.001626,1.12,1.12
-0.001624,1.12,1.2
-0.0016220000000000002,1.2,1.2
-0.0016200000000000001,1.28,1.2
-0.001618,1.28,1.36
-0.0016160000000000002,1.36,1.36
-0.001614,1.36,1.36
-0.0016120000000000002,1.36,1.36
-0.00161,1.44,1.44
-0.001608,1.44,1.44
-0.0016060000000000002,1.52,1.44
-0.001604,1.52,1.52
-0.0016020000000000001,1.6,1.52
-0.0016,1.68,1.52
-0.001598,1.68,1.6
-0.0015960000000000002,1.68,1.6
-0.001594,1.68,1.68
-0.001592,1.76,1.76
-0.00159,1.76,1.76
-0.001588,1.84,1.76
-0.0015860000000000002,1.84,1.76
-0.0015840000000000001,1.92,1.84
-0.001582,1.92,1.84
-0.0015800000000000002,1.92,1.92
-0.001578,2.0,1.92
-0.0015760000000000001,2.0,1.92
-0.001574,2.0,1.92
-0.001572,2.08,2.0
-0.0015700000000000002,2.08,2.0
-0.001568,2.08,2.08
-0.0015660000000000001,2.16,2.08
-0.001564,2.16,2.08
-0.001562,2.16,2.08
-0.0015600000000000002,2.24,2.08
-0.0015580000000000001,2.24,2.16
-0.001556,2.24,2.16
-0.001554,2.24,2.24
-0.001552,2.32,2.24
-0.0015500000000000002,2.32,2.24
-0.0015480000000000001,2.32,2.32
-0.001546,2.4,2.32
-0.0015440000000000002,2.4,2.32
-0.001542,2.4,2.4
-0.0015400000000000001,2.48,2.4
-0.001538,2.48,2.32
-0.001536,2.48,2.4
-0.0015340000000000002,2.48,2.4
-0.001532,2.48,2.48
-0.0015300000000000001,2.56,2.48
-0.001528,2.56,2.48
-0.001526,2.56,2.56
-0.0015240000000000002,2.56,2.48
-0.0015220000000000001,2.64,2.56
-0.00152,2.64,2.56
-0.001518,2.64,2.56
-0.0015160000000000002,2.64,2.56
-0.0015140000000000002,2.72,2.64
-0.001512,2.64,2.56
-0.00151,2.72,2.64
-0.001508,2.72,2.64
-0.0015060000000000002,2.72,2.64
-0.0015040000000000001,2.72,2.64
-0.001502,2.72,2.64
-0.0015,2.8000000000000003,2.72
-0.0014980000000000002,2.8000000000000003,2.64
-0.0014960000000000002,2.8000000000000003,2.72
-0.001494,2.8000000000000003,2.72
-0.001492,2.8000000000000003,2.64
-0.00149,2.8000000000000003,2.64
-0.0014880000000000002,2.8000000000000003,2.72
-0.0014860000000000001,2.8000000000000003,2.72
-0.001484,2.8000000000000003,2.72
-0.001482,2.8000000000000003,2.72
-0.0014800000000000002,2.8000000000000003,2.72
-0.0014780000000000001,2.8000000000000003,2.72
-0.001476,2.8000000000000003,2.64
-0.001474,2.8000000000000003,2.72
-0.001472,2.88,2.72
-0.0014700000000000002,2.88,2.72
-0.0014680000000000001,2.8000000000000003,2.72
-0.001466,2.8000000000000003,2.72
-0.001464,2.8000000000000003,2.72
-0.0014620000000000002,2.8000000000000003,2.64
-0.0014600000000000001,2.8000000000000003,2.72
-0.001458,2.8000000000000003,2.72
-0.001456,2.8000000000000003,2.64
-0.001454,2.8000000000000003,2.72
-0.0014520000000000002,2.8000000000000003,2.72
-0.0014500000000000001,2.8000000000000003,2.64
-0.001448,2.8000000000000003,2.64
-0.001446,2.72,2.64
-0.0014440000000000002,2.72,2.64
-0.0014420000000000001,2.72,2.64
-0.00144,2.72,2.64
-0.001438,2.72,2.56
-0.001436,2.72,2.56
-0.0014340000000000002,2.72,2.56
-0.0014320000000000001,2.72,2.56
-0.00143,2.64,2.48
-0.001428,2.72,2.48
-0.0014260000000000002,2.64,2.48
-0.0014240000000000001,2.64,2.56
-0.001422,2.64,2.48
-0.00142,2.64,2.48
-0.0014180000000000002,2.64,2.48
-0.0014160000000000002,2.56,2.48
-0.0014140000000000001,2.56,2.4
-0.001412,2.48,2.4
-0.00141,2.56,2.4
-0.0014080000000000002,2.48,2.32
-0.0014060000000000001,2.48,2.32
-0.001404,2.4,2.32
-0.001402,2.4,2.24
-0.0014000000000000002,2.48,2.32
-0.0013980000000000002,2.4,2.24
-0.001396,2.4,2.24
-0.001394,2.4,2.16
-0.001392,2.32,2.16
-0.0013900000000000002,2.4,2.16
-0.0013880000000000001,2.32,2.16
-0.001386,2.32,2.08
-0.001384,2.24,2.08
-0.0013820000000000002,2.24,2.0
-0.0013800000000000002,2.16,2.0
-0.001378,2.16,2.0
-0.001376,2.16,2.0
-0.001374,2.08,1.92
-0.0013720000000000002,2.08,1.92
-0.0013700000000000001,2.08,1.92
-0.001368,2.08,1.84
-0.001366,2.0,1.84
-0.0013640000000000002,2.0,1.84
-0.0013620000000000001,2.0,1.76
-0.00136,1.92,1.76
-0.001358,1.84,1.68
-0.001356,1.84,1.68
-0.0013540000000000002,1.84,1.6
-0.0013520000000000001,1.84,1.6
-0.00135,1.76,1.6
-0.001348,1.76,1.52
-0.0013460000000000002,1.68,1.52
-0.0013440000000000001,1.68,1.52
-0.001342,1.68,1.44
-0.00134,1.6,1.36
-0.001338,1.6,1.36
-0.0013360000000000002,1.52,1.36
-0.0013340000000000001,1.44,1.36
-0.001332,1.44,1.28
-0.00133,1.44,1.28
-0.0013280000000000002,1.44,1.2
-0.0013260000000000001,1.36,1.2
-0.001324,1.36,1.12
-0.001322,1.28,1.04
-0.0013200000000000002,1.28,1.04
-0.0013180000000000002,1.2,1.04
-0.0013160000000000001,1.12,1.04
-0.001314,1.12,0.96
-0.001312,1.04,0.96
-0.0013100000000000002,1.04,0.88
-0.0013080000000000001,1.04,0.8
-0.001306,0.96,0.8
-0.001304,0.88,0.8
-0.0013020000000000002,0.88,0.72
-0.0013000000000000002,0.88,0.64
-0.0012980000000000001,0.8,0.64
-0.001296,0.8,0.64
-0.001294,0.72,0.56
-0.0012920000000000002,0.72,0.48
-0.0012900000000000001,0.64,0.56
-0.001288,0.64,0.48
-0.001286,0.56,0.4
-0.0012840000000000002,0.48,0.4
-0.0012820000000000002,0.48,0.32
-0.00128,0.48,0.32
-0.001278,0.4,0.24
-0.001276,0.32,0.24
-0.0012740000000000002,0.32,0.16
-0.0012720000000000001,0.24,0.16
-0.00127,0.16,0.08
-0.001268,0.16,0.08
-0.0012660000000000002,0.16,0.0
-0.0012640000000000001,0.0,0.0
-0.001262,0.0,-0.08
-0.00126,0.0,-0.16
-0.001258,-0.08,-0.16
-0.0012560000000000002,-0.08,-0.16
-0.0012540000000000001,-0.16,-0.24
-0.001252,-0.16,-0.32
-0.00125,-0.24,-0.32
-0.0012480000000000002,-0.24,-0.4
-0.0012460000000000001,-0.32,-0.4
-0.001244,-0.32,-0.4
-0.001242,-0.4,-0.48
-0.0012400000000000002,-0.48,-0.48
-0.0012380000000000002,-0.48,-0.56
-0.0012360000000000001,-0.56,-0.56
-0.001234,-0.56,-0.64
-0.001232,-0.64,-0.72
-0.0012300000000000002,-0.64,-0.72
-0.0012280000000000001,-0.72,-0.72
-0.001226,-0.72,-0.8
-0.001224,-0.8,-0.8
-0.0012220000000000002,-0.8,-0.88
-0.0012200000000000002,-0.8,-0.96
-0.0012180000000000001,-0.88,-0.96
-0.001216,-0.96,-1.04
-0.001214,-0.96,-1.04
-0.0012120000000000002,-1.04,-1.04
-0.0012100000000000001,-1.04,-1.12
-0.001208,-1.12,-1.12
-0.001206,-1.12,-1.2
-0.0012040000000000002,-1.2,-1.2
-0.0012020000000000002,-1.2,-1.2
-0.0012000000000000001,-1.28,-1.36
-0.001198,-1.28,-1.36
-0.001196,-1.36,-1.36
-0.0011940000000000002,-1.36,-1.36
-0.0011920000000000001,-1.36,-1.44
-0.00119,-1.44,-1.44
-0.001188,-1.44,-1.52
-0.0011860000000000002,-1.44,-1.52
-0.0011840000000000002,-1.52,-1.52
-0.001182,-1.52,-1.6
-0.00118,-1.6,-1.6
-0.001178,-1.6,-1.68
-0.0011760000000000002,-1.68,-1.68
-0.0011740000000000001,-1.68,-1.76
-0.001172,-1.76,-1.76
-0.00117,-1.76,-1.76
-0.0011680000000000002,-1.76,-1.84
-0.0011660000000000002,-1.84,-1.84
-0.001164,-1.84,-1.84
-0.001162,-1.92,-1.92
-0.00116,-1.92,-1.92
-0.0011580000000000002,-1.92,-1.92
-0.0011560000000000001,-1.92,-1.92
-0.001154,-2.0,-1.92
-0.001152,-2.08,-2.0
-0.0011500000000000002,-2.08,-2.0
-0.0011480000000000001,-2.08,-2.0
-0.001146,-2.16,-2.08
-0.001144,-2.16,-2.08
-0.0011420000000000002,-2.16,-2.16
-0.0011400000000000002,-2.24,-2.16
-0.0011380000000000001,-2.24,-2.16
-0.001136,-2.24,-2.24
-0.001134,-2.24,-2.16
-0.0011320000000000002,-2.32,-2.24
-0.0011300000000000001,-2.32,-2.24
-0.001128,-2.32,-2.32
-0.001126,-2.32,-2.32
-0.0011240000000000002,-2.4,-2.32
-0.0011220000000000002,-2.4,-2.32
-0.0011200000000000001,-2.4,-2.32
-0.001118,-2.4,-2.32
-0.001116,-2.48,-2.4
-0.0011140000000000002,-2.4,-2.4
-0.0011120000000000001,-2.48,-2.4
-0.00111,-2.56,-2.4
-0.001108,-2.48,-2.4
-0.0011060000000000002,-2.48,-2.48
-0.0011040000000000002,-2.56,-2.48
-0.0011020000000000001,-2.56,-2.48
-0.0011,-2.56,-2.48
-0.001098,-2.56,-2.48
-0.0010960000000000002,-2.64,-2.56
-0.0010940000000000001,-2.64,-2.56
-0.001092,-2.64,-2.56
-0.00109,-2.64,-2.56
-0.0010880000000000002,-2.72,-2.56
-0.0010860000000000002,-2.72,-2.56
-0.0010840000000000001,-2.72,-2.56
-0.001082,-2.64,-2.56
-0.00108,-2.72,-2.64
-0.0010780000000000002,-2.72,-2.56
-0.0010760000000000001,-2.72,-2.56
-0.001074,-2.72,-2.64
-0.001072,-2.72,-2.56
-0.0010700000000000002,-2.72,-2.64
-0.0010680000000000002,-2.72,-2.64
-0.001066,-2.72,-2.64
-0.001064,-2.8000000000000003,-2.56
-0.001062,-2.72,-2.64
-0.0010600000000000002,-2.72,-2.64
-0.0010580000000000001,-2.72,-2.64
-0.001056,-2.8000000000000003,-2.64
-0.001054,-2.72,-2.64
-0.0010520000000000002,-2.8000000000000003,-2.64
-0.0010500000000000002,-2.8000000000000003,-2.64
-0.001048,-2.8000000000000003,-2.64
-0.001046,-2.72,-2.56
-0.0010440000000000002,-2.72,-2.56
-0.0010420000000000002,-2.72,-2.64
-0.0010400000000000001,-2.72,-2.56
-0.001038,-2.72,-2.56
-0.001036,-2.72,-2.56
-0.0010340000000000002,-2.72,-2.56
-0.0010320000000000001,-2.72,-2.56
-0.00103,-2.72,-2.56
-0.001028,-2.64,-2.48
-0.0010260000000000002,-2.72,-2.56
-0.0010240000000000002,-2.64,-2.48
-0.0010220000000000001,-2.64,-2.48
-0.00102,-2.64,-2.48
-0.001018,-2.64,-2.48
-0.0010160000000000002,-2.64,-2.48
-0.0010140000000000001,-2.56,-2.48
-0.001012,-2.64,-2.48
-0.00101,-2.56,-2.4
-0.0010080000000000002,-2.56,-2.4
-0.0010060000000000002,-2.56,-2.4
-0.0010040000000000001,-2.56,-2.32
-0.001002,-2.48,-2.4
-0.001,-2.48,-2.32
-0.0009980000000000002,-2.48,-2.32
-0.0009960000000000001,-2.48,-2.32
-0.000994,-2.48,-2.32
-0.000992,-2.4,-2.32
-0.0009900000000000002,-2.4,-2.24
-0.0009880000000000002,-2.4,-2.24
-0.0009860000000000001,-2.32,-2.24
-0.000984,-2.32,-2.24
-0.000982,-2.32,-2.16
-0.0009800000000000002,-2.32,-2.16
-0.0009780000000000001,-2.24,-2.16
-0.0009760000000000001,-2.24,-2.08
-0.000974,-2.24,-2.08
-0.0009720000000000002,-2.16,-2.0
-0.0009700000000000002,-2.16,-2.0
-0.0009680000000000001,-2.16,-2.0
-0.0009660000000000001,-2.16,-1.92
-0.000964,-2.08,-1.92
-0.0009620000000000002,-2.08,-1.84
-0.0009600000000000001,-2.0,-1.84
-0.0009580000000000001,-2.0,-1.84
-0.000956,-2.0,-1.84
-0.0009540000000000002,-1.92,-1.84
-0.0009520000000000002,-1.92,-1.76
-0.0009500000000000001,-1.92,-1.76
-0.0009480000000000001,-1.84,-1.76
-0.0009460000000000002,-1.84,-1.68
-0.0009440000000000002,-1.76,-1.68
-0.0009420000000000001,-1.76,-1.6
-0.0009400000000000001,-1.68,-1.6
-0.000938,-1.68,-1.6
-0.0009360000000000002,-1.68,-1.52
-0.0009340000000000002,-1.6,-1.52
-0.0009320000000000001,-1.6,-1.52
-0.00093,-1.52,-1.44
-0.0009280000000000002,-1.52,-1.44
-0.0009260000000000002,-1.44,-1.36
-0.0009240000000000001,-1.44,-1.36
-0.0009220000000000001,-1.44,-1.28
-0.00092,-1.36,-1.28
-0.0009180000000000002,-1.36,-1.2
-0.0009160000000000001,-1.36,-1.2
-0.0009140000000000001,-1.28,-1.2
-0.000912,-1.28,-1.12
-0.0009100000000000002,-1.2,-1.04
-0.0009080000000000002,-1.2,-1.04
-0.0009060000000000001,-1.12,-1.04
-0.0009040000000000001,-1.12,-0.96
-0.000902,-1.04,-0.96
-0.0009000000000000002,-1.04,-0.88
-0.0008980000000000001,-0.96,-0.88
-0.0008960000000000001,-0.96,-0.8
-0.000894,-0.88,-0.72
-0.0008920000000000002,-0.88,-0.72
-0.0008900000000000002,-0.8,-0.64
-0.0008880000000000001,-0.8,-0.64
-0.0008860000000000001,-0.72,-0.64
-0.000884,-0.72,-0.56
-0.0008820000000000002,-0.64,-0.56
-0.0008800000000000001,-0.56,-0.48
-0.0008780000000000001,-0.56,-0.48
-0.000876,-0.56,-0.4
